GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "23007","Franklin, ME",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",110077,(D),119331,121857,129340,(D)
 "23007","Franklin, ME",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "23007","Franklin, ME",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),106180,(D),(D),(D),125913
 "23007","Franklin, ME",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",73971,75755,83970,66711,86738,98847
 "23007","Franklin, ME",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),29778,34192,25960,34816,43269
 "23007","Franklin, ME",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),45977,49778,40779,51924,55625
 "23007","Franklin, ME",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",19675,20622,20480,18637,19743,19683
 "23007","Franklin, ME",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",140693,141776,138292,134399,137850,142167
 "23007","Franklin, ME",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",19821,17519,20856,18281,17125,(D)
 "23007","Franklin, ME",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",119876,127441,135868,135064,129869,128284
 "23007","Franklin, ME",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",107296,116895,(D),(D),(D),(D)
 "23007","Franklin, ME",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",153895,(D),166388,154494,161267,152668
 "23007","Franklin, ME",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",201573,202838,218526,207358,212440,(D)
 "23007","Franklin, ME",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",692634,741353,750600,777581,773744,(D)
