GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "15007","Kauai, HI",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",90922,(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",304694,336988,389977,(D),386998,(D)
 "15007","Kauai, HI",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",2941088,3212412,3260963,(D),2897204,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",9606468,10183573,10407877,8558733,9459908,9692556
 "15901","Maui + Kalawao, HI*",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",8580196,9310715,9518924,7695756,8617473,8855193
 "15901","Maui + Kalawao, HI*",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",27598,36027,(D),(D),65996,42453
 "15901","Maui + Kalawao, HI*",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",861,1031,(D),4308,4006,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",223492,221173,214158,(D),220862,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",628903,596093,631221,591187,591249,556506
 "15901","Maui + Kalawao, HI*",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",107117,135668,111133,109341,117088,124702
 "15901","Maui + Kalawao, HI*",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",47341,46868,45993,40544,46273,46905
 "15901","Maui + Kalawao, HI*",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",59775,88943,65104,68845,70793,77977
 "15901","Maui + Kalawao, HI*",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",227838,223289,227233,202261,190964,187872
 "15901","Maui + Kalawao, HI*",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",834716,906208,937346,815203,790653,800739
 "15901","Maui + Kalawao, HI*",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",577761,604946,686199,313312,600595,611183
 "15901","Maui + Kalawao, HI*",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",119113,122773,130335,115291,154751,157689
 "15901","Maui + Kalawao, HI*",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",2047306,2263804,2205043,2329870,2344482,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",144213,143941,152329,159555,189257,181355
 "15901","Maui + Kalawao, HI*",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1903094,2120307,2052523,2170160,2154363,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",596133,623113,612714,(D),603918,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",219101,228584,227333,220143,260156,291994
 "15901","Maui + Kalawao, HI*",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",30153,35754,34817,(D),32933,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",346879,358830,350630,271841,311621,341507
 "15901","Maui + Kalawao, HI*",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",579713,690030,742675,727265,761799,778210
 "15901","Maui + Kalawao, HI*",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",77262,79833,84570,75375,86763,92818
 "15901","Maui + Kalawao, HI*",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",502452,610277,658213,652176,675128,685381
 "15901","Maui + Kalawao, HI*",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",2339759,2600158,2650553,1426040,1928682,2116876
 "15901","Maui + Kalawao, HI*",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",208769,214803,205828,116255,148158,187587
 "15901","Maui + Kalawao, HI*",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",2130990,2385223,2444359,1309343,1780629,1929365
 "15901","Maui + Kalawao, HI*",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",269887,286468,291345,243953,269626,275203
 "15901","Maui + Kalawao, HI*",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1026272,873605,889728,860127,843303,838137
 "15901","Maui + Kalawao, HI*",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",28459,37054,83033,(D),70233,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1062554,1129237,1164171,1017234,981477,988597
 "15901","Maui + Kalawao, HI*",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",801252,825959,899761,(D),813251,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",226230,258554,241028,224669,270058,281042
 "15901","Maui + Kalawao, HI*",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",764478,768164,821912,(D),776223,(D)
 "15901","Maui + Kalawao, HI*",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",7815718,8542547,8696807,(D),7841176,(D)
"Note: See the included footnote file."
"CAGDP9: Real GDP by county and metropolitan area 1/"
"Last updated: December 7, 2023 -- new statistics for 2022, revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
