GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "42007","Beaver, PA",2,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",52443,53519,56044,73296,70886,56082
 "42007","Beaver, PA",2,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",537343,552608,561841,543088,535826,508051
 "42007","Beaver, PA",2,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1531813,1276921,1150791,1045564,958802,965229
 "42007","Beaver, PA",2,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1227548,1306732,1355297,1360798,1164273,1243768
 "42007","Beaver, PA",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1775107,2288862,2541555,2325262,2274982,1688509
 "42007","Beaver, PA",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",4521190,4265112,4260787,3958804,3961112,4009917
 "42009","Bedford, PA",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1514469,1485800,1502168,1385100,1471536,1470008
 "42009","Bedford, PA",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1345040,1319535,1337269,1228377,1317619,1314081
 "42009","Bedford, PA",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",44878,14700,41931,26318,45280,36064
 "42009","Bedford, PA",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",9858,9514,12040,10280,5970,5712
 "42009","Bedford, PA",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",4820,4713,5064,5890,4748,4178
 "42009","Bedford, PA",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",125218,125123,116006,101494,108329,107035
 "42009","Bedford, PA",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",218909,229030,233571,234769,253255,261432
 "42009","Bedford, PA",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",180631,188119,191517,195341,210962,221209
 "42009","Bedford, PA",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",38278,40911,42054,39356,42202,40200
